"job_id";"sequence_number";"sequence_identifier";"full_name";"sequence_score";"bp_score";"cutoff_head";"cutoff_tail";"identity";"quality";"startpos";"stoppos";"ecolipos";"bps";"gene_bps";"turn";"lca_tax_embl";"lca_tax_greengenes";"lca_tax_ltp";"lca_tax_rdp";"lca_tax_slv"
"264995";"66";"OTU_609";"None";"0.991422";"90";"0";"0";"95.3162";"99";"6427";"23439";"358";"427";"427";"none";"Bacteria;";"k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales;f__Parachlamydiaceae;";"Unclassified;";"Bacteria;""Chlamydiae"";Chlamydiia;Chlamydiales;Parachlamydiaceae;Parachlamydia;";"Bacteria;Chlamydiae;Chlamydiae;Chlamydiales;Parachlamydiaceae;"
"264995";"67";"OTU_610";"None";"0.984883";"89";"0";"0";"93.2836";"98";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Defluviicoccus;"
"264995";"68";"OTU_611";"None";"0.992562";"90";"0";"0";"98.1265";"99";"6427";"23439";"358";"427";"427";"none";"Bacteria;";"k__Bacteria;p__Acidobacteria;c__Holophagae;o__Holophagales;f__Holophagaceae;g__Geothrix;";"Unclassified;";"Bacteria;""Acidobacteria"";Holophagae;Holophagales;Holophagaceae;Geothrix;";"Bacteria;Acidobacteria;Holophagae;Holophagales;Holophagaceae;"
"264995";"69";"OTU_612";"None";"0.969304";"87";"0";"0";"90.099";"96";"6427";"23439";"358";"404";"404";"none";"Eukaryota;Viridiplantae;Chlorophyta;environmental samples;";"k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Chloroplast;Chloroplast;Chlorophyta;";"Bacteria;Cyanobacteria;Chloroplast;"
"264995";"70";"OTU_613";"None";"0.996573";"89";"0";"0";"98.2587";"99";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;"
"264995";"71";"OTU_614";"None";"0.992811";"89";"0";"0";"98.5075";"99";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;"
"264995";"72";"OTU_615";"None";"0.97844";"88";"0";"0";"95.5446";"97";"6427";"23439";"358";"404";"404";"none";"Bacteria;Cyanobacteria;Oscillatoriophycideae;Chroococcales;";"k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Cyanobacteriaceae;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Cyanobacteria;unclassified_Cyanobacteria;";"Bacteria;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI;"
"264995";"73";"OTU_616";"None";"0.993888";"89";"0";"0";"98.5981";"99";"6427";"23439";"358";"427";"427";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Burkholderiales;";"Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;"
"264995";"74";"OTU_617";"None";"0.996698";"88";"0";"0";"95.7346";"99";"6427";"23439";"358";"422";"422";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;";"Unclassified;";"Bacteria;""Bacteroidetes"";Flavobacteriia;""Flavobacteriales"";Flavobacteriaceae;Flavobacterium;";"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;"
"264995";"75";"OTU_618";"None";"0.989104";"88";"0";"0";"97.037";"98";"6427";"23439";"358";"404";"404";"none";"Unclassified;";"k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Cryptophyta;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Chloroplast;Chloroplast;Cryptomonadaceae;";"Bacteria;Cyanobacteria;Chloroplast;"
"264995";"76";"OTU_619";"None";"0.97031";"89";"0";"0";"94.0298";"97";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;uncultured;"
"264995";"77";"OTU_620";"None";"0.985331";"87";"0";"0";"93.8272";"98";"6427";"23439";"358";"405";"405";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio;";"Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio;"
"264995";"78";"OTU_621";"None";"0.99073";"87";"0";"0";"95.9716";"99";"6427";"23439";"358";"422";"422";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;";"Unclassified;";"Bacteria;""Bacteroidetes"";Sphingobacteriia;""Sphingobacteriales"";Sphingobacteriaceae;Mucilaginibacter;";"Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;"
"264995";"79";"OTU_622";"None";"0.987534";"88";"0";"0";"96.0298";"98";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhodospirillales;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;"
"264995";"80";"OTU_623";"None";"0.996776";"88";"0";"0";"98.1043";"99";"6427";"23439";"358";"422";"422";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Ulvibacter;";"Unclassified;";"Bacteria;""Bacteroidetes"";Flavobacteriia;""Flavobacteriales"";Flavobacteriaceae;Ulvibacter;";"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Ulvibacter;"
"264995";"81";"OTU_624";"None";"0.99675";"87";"0";"0";"98.3412";"99";"6427";"23439";"358";"422";"422";"none";"Bacteria;Bacteroidetes;";"k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;";"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Meridianimaribacter;";"Bacteria;""Bacteroidetes"";Flavobacteriia;""Flavobacteriales"";Flavobacteriaceae;";"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;"
"264995";"82";"OTU_625";"None";"0.994591";"87";"0";"0";"96.7213";"99";"6427";"23439";"358";"427";"427";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Xanthomonadales;Sinobacteraceae;Steroidobacter;";"Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;uncultured;"
"264995";"83";"OTU_626";"None";"0.996645";"89";"0";"0";"99.5025";"99";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Blastomonas;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;unclassified_Sphingomonadaceae;";"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas;"
"264995";"84";"OTU_627";"None";"0.991826";"86";"0";"0";"97.1564";"99";"6427";"23439";"358";"422";"422";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;";"Unclassified;";"Bacteria;""Bacteroidetes"";Flavobacteriia;""Flavobacteriales"";Flavobacteriaceae;unclassified_Flavobacteriaceae;";"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Formosa;"
"264995";"85";"OTU_628";"None";"0.862586";"82";"0";"0";"77.4193";"86";"6427";"23439";"358";"402";"402";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"264995";"86";"OTU_629";"None";"0.980368";"88";"0";"0";"92.0398";"98";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;unclassified_Rhodospirillaceae;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;uncultured;"
"264995";"87";"OTU_630";"None";"0.962189";"87";"0";"0";"90.6323";"96";"6427";"23439";"358";"427";"427";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Procabacteriales;f__Procabacteriaceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Burkholderiales;unclassified_Burkholderiales;";"Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;uncultured;"
"264995";"88";"OTU_631";"None";"0.994696";"86";"0";"0";"99.061";"99";"6427";"23439";"358";"426";"426";"none";"Bacteria;";"k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__Candidatus Xiphinematobacter;";"Unclassified;";"Bacteria;""Verrucomicrobia"";Spartobacteria;Spartobacteria_genera_incertae_sedis;";"Bacteria;Verrucomicrobia;Spartobacteria;Chthoniobacterales;LD29;"
"264995";"89";"OTU_632";"None";"0.975341";"86";"0";"0";"93.5802";"97";"6427";"23439";"358";"405";"405";"none";"Bacteria;";"k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Gomphosphaeriaceae;g__Snowella;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Cyanobacteria;unclassified_Cyanobacteria;";"Bacteria;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI;Snowella;"
"264995";"90";"OTU_633";"None";"0.99658";"86";"0";"0";"99.7512";"99";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Sulfurospirillum;";"Unclassified;";"Bacteria;""Proteobacteria"";Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Sulfurospirillum;";"Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Sulfurospirillum;"
"264995";"91";"OTU_634";"None";"0.988955";"85";"0";"0";"97.7832";"98";"6427";"23439";"358";"405";"405";"none";"Unclassified;";"k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Stramenopiles;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Chloroplast;Chloroplast;Bacillariophyta;";"Bacteria;Cyanobacteria;Chloroplast;"
"264995";"92";"OTU_635";"None";"0.994813";"86";"0";"0";"92.654";"99";"6427";"23439";"358";"422";"422";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Marinilabiaceae;";"Unclassified;";"Bacteria;""Bacteroidetes"";""Bacteroidia"";""Bacteroidales"";";"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Marinilabiaceae;Mangroviflexus;"
"264995";"93";"OTU_636";"None";"0.977136";"86";"0";"0";"94.5813";"97";"6427";"23439";"358";"405";"405";"none";"Bacteria;";"k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Stramenopiles;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Chloroplast;Chloroplast;";"Bacteria;Cyanobacteria;Chloroplast;"
"264995";"94";"OTU_637";"None";"0.996825";"87";"0";"0";"99.2891";"99";"6427";"23439";"358";"422";"422";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Polaribacter;";"Unclassified;";"Bacteria;""Bacteroidetes"";Flavobacteriia;""Flavobacteriales"";Flavobacteriaceae;Polaribacter;";"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;"
"264995";"95";"OTU_638";"None";"0.992693";"87";"0";"0";"96.2085";"99";"6427";"23439";"358";"422";"422";"none";"Unclassified;";"k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Puniceicoccales;f__Puniceicoccaceae;g__Coraliomargarita;";"Unclassified;";"Bacteria;""Verrucomicrobia"";Opitutae;Puniceicoccales;Puniceicoccaceae;Coraliomargarita;";"Bacteria;Verrucomicrobia;Opitutae;Puniceicoccales;Puniceicoccaceae;"
"264995";"96";"OTU_639";"None";"0.968072";"89";"0";"0";"94.6136";"96";"6427";"23439";"358";"427";"427";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Uliginosibacterium;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;";"Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;"
"264995";"97";"OTU_640";"None";"0.996524";"89";"0";"0";"99.2908";"99";"6427";"23439";"358";"422";"422";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Saprospiraceae;";"Unclassified;";"Bacteria;""Bacteroidetes"";Sphingobacteriia;""Sphingobacteriales"";""Saprospiraceae"";";"Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae;uncultured;"
"264995";"98";"OTU_641";"None";"0.958491";"89";"0";"0";"85.7477";"95";"6427";"23439";"358";"428";"428";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Spirobacillales;";"Unclassified;";"Bacteria;""Proteobacteria"";";"Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;0319-6G20;"
"264995";"99";"OTU_642";"None";"0.927322";"82";"0";"0";"84.5771";"92";"6427";"23439";"358";"402";"402";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"264995";"100";"OTU_643";"None";"0.979483";"89";"0";"0";"93.128";"97";"6427";"23439";"358";"422";"422";"none";"Bacteria;";"k__Bacteria;p__Bacteroidetes;c__[Rhodothermi];o__[Rhodothermales];f__[Balneolaceae];g__Balneola;";"Unclassified;";"Bacteria;""Bacteroidetes"";Sphingobacteriia;""Sphingobacteriales"";Chitinophagaceae;";"Bacteria;Bacteroidetes;Cytophagia;Order III;Unknown Family;Balneola;"
"264995";"101";"OTU_645";"None";"0.986524";"89";"0";"0";"90.3073";"98";"6427";"23439";"358";"422";"422";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;";"Unclassified;";"Bacteria;""Bacteroidetes"";";"Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group;"
"264995";"102";"OTU_646";"None";"0.996448";"85";"0";"0";"99.7525";"99";"6427";"23439";"358";"404";"404";"none";"Unclassified;";"k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Haptophyceae;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Chloroplast;Chloroplast;unclassified_Chloroplast;";"Bacteria;Cyanobacteria;Chloroplast;"
"264995";"103";"OTU_647";"None";"0.996609";"90";"0";"0";"98.2587";"99";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter;";"Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter;"
"264995";"104";"OTU_648";"None";"0.994403";"89";"0";"0";"95.5189";"99";"6427";"23439";"358";"424";"424";"none";"Unclassified;";"k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;";"Unclassified;";"Bacteria;""Planctomycetes"";Planctomycetia;Planctomycetales;Planctomycetaceae;unclassified_Planctomycetaceae;";"Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Pirellula;"
"264995";"105";"OTU_649";"None";"0.994647";"90";"0";"0";"95.7845";"99";"6427";"23439";"358";"427";"427";"none";"Bacteria;";"k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales;f__Parachlamydiaceae;g__Candidatus Protochlamydia;";"Unclassified;";"Bacteria;""Chlamydiae"";Chlamydiia;Chlamydiales;Parachlamydiaceae;Parachlamydia;";"Bacteria;Chlamydiae;Chlamydiae;Chlamydiales;Parachlamydiaceae;Candidatus Protochlamydia;"
"264995";"106";"OTU_651";"None";"0.996511";"86";"0";"0";"99.7512";"99";"6427";"23439";"358";"402";"402";"none";"Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;";"k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Pseudanabaenales;f__Pseudanabaenaceae;g__Pseudanabaena;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Cyanobacteria;Family VI;GpVI;";"Bacteria;Cyanobacteria;Cyanobacteria;SubsectionIII;FamilyI;"
"264995";"107";"OTU_652";"None";"0.995185";"90";"0";"0";"98.5948";"99";"6427";"23439";"358";"427";"427";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Burkholderiales;";"Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;"
"264995";"108";"OTU_653";"None";"0.994781";"89";"0";"0";"99.5025";"99";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhodospirillales;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Inquilinus;"
"264995";"109";"OTU_654";"None";"0.996835";"89";"0";"0";"99.2974";"99";"6427";"23439";"358";"427";"427";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Burkholderiales;Comamonadaceae;Albidiferax;";"Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;"
"264995";"110";"OTU_655";"None";"0.318207";"36";"0";"0";"47.3822";"31";"3165";"10351";"179";"314";"314";"complemented";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"264995";"111";"OTU_657";"None";"0.85953";"87";"0";"0";"90.8189";"85";"6427";"23439";"358";"402";"402";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;unclassified_Alphaproteobacteria;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;C2U;"
"264995";"112";"OTU_658";"None";"0.996418";"86";"0";"0";"94.802";"99";"6427";"23439";"358";"404";"404";"none";"Unclassified;";"k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Stramenopiles;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Chloroplast;Chloroplast;";"Bacteria;Cyanobacteria;Chloroplast;"
"264995";"113";"OTU_659";"None";"0.992816";"90";"0";"0";"98.2587";"99";"6427";"23439";"358";"402";"402";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Litorimicrobium;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;"
"264995";"114";"OTU_660";"None";"0.948046";"86";"0";"0";"83.4158";"94";"6427";"23439";"358";"403";"403";"none";"Bacteria;";"k__Bacteria;p__TM7;c__SC3;";"Unclassified;";"Bacteria;";"Bacteria;"
"264995";"115";"OTU_661";"None";"0.922277";"86";"0";"0";"83.0189";"92";"6427";"23439";"358";"423";"423";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"264995";"116";"OTU_662";"None";"0.963713";"89";"0";"0";"88.2076";"96";"6427";"23439";"358";"423";"423";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"264995";"117";"OTU_663";"None";"0.962944";"86";"0";"0";"90.5473";"96";"6427";"23439";"358";"402";"402";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"264995";"118";"OTU_664";"None";"0.99503";"90";"0";"0";"98.5948";"99";"6427";"23439";"358";"427";"427";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;""Enterobacteriales"";Enterobacteriaceae;";"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Ewingella;"
"264995";"119";"OTU_666";"None";"0.995349";"87";"0";"0";"99.7531";"99";"6427";"23439";"358";"405";"405";"none";"Bacteria;Cyanobacteria;Nostocales;Nostocaceae;";"k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Nostocales;f__Nostocaceae;g__Dolichospermum;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Cyanobacteria;Family I;GpI;";"Bacteria;Cyanobacteria;Cyanobacteria;SubsectionIV;FamilyI;"
"264995";"120";"OTU_667";"None";"0.774356";"84";"0";"0";"79.9511";"77";"6427";"23442";"358";"402";"402";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"264995";"121";"OTU_669";"None";"0.996799";"90";"0";"0";"98.5948";"99";"6427";"23439";"358";"427";"427";"none";"Bacteria;";"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Burkholderiales;Burkholderiales_incertae_sedis;unclassified_Burkholderiales_incertae_sedis;";"Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;"
"264995";"122";"OTU_670";"None";"0.993098";"88";"0";"0";"98.2587";"99";"6427";"23439";"358";"402";"402";"none";"Bacteria;environmental samples;";"k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;unclassified_Acetobacteraceae;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;uncultured;"
