9364928	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T01:47:54	03:44:19	.	16	9.8	16	m184	/sw/share/slurm/milou/uppmax_jobstats/m184/9364928
9364984	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T01:49:57	00:00:32	.	1	0.0	.	m204	.
9364931	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T02:51:54	03:21:52	.	16	9.7	16	m182	/sw/share/slurm/milou/uppmax_jobstats/m182/9364931
9364985	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T02:53:46	00:00:25	.	1	0.0	.	m6	.
9364932	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T03:39:42	03:33:46	.	16	9.8	16	m17	/sw/share/slurm/milou/uppmax_jobstats/m17/9364932
9365027	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T03:42:11	00:00:39	.	1	0.6	.	m6	.
9364933	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T03:50:37	03:29:47	node_type_overbooked:mem256GB:mem128GB	16	9.7	16	m143	/sw/share/slurm/milou/uppmax_jobstats/m143/9364933
9365031	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T03:52:07	00:00:29	.	1	0.0	.	m6	.
9364934	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T04:07:12	03:24:27	node_type_overbooked:mem256GB:mem128GB	16	9.8	16	m140	/sw/share/slurm/milou/uppmax_jobstats/m140/9364934
9365036	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T04:12:02	00:00:24	.	1	0.0	.	m15	.
9364935	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T06:06:55	03:26:11	node_type_overbooked:mem512GB:mem128GB	16	9.7	16	m133	/sw/share/slurm/milou/uppmax_jobstats/m133/9364935
9365000	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T06:08:06	00:00:21	.	1	0.0	.	m11	.
9364936	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T06:08:16	03:21:12	node_type_overbooked:mem512GB:mem128GB	16	9.7	16	m137	/sw/share/slurm/milou/uppmax_jobstats/m137/9364936
9364991	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T06:12:01	00:00:16	.	1	0.0	.	m11	.
9364937	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T06:20:08	03:23:06	.	16	9.7	16	m182	/sw/share/slurm/milou/uppmax_jobstats/m182/9364937
9365010	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T06:24:05	00:00:18	.	1	0.0	.	m11	.
9364940	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T06:25:40	03:20:38	.	16	9.7	16	m207	/sw/share/slurm/milou/uppmax_jobstats/m207/9364940
9365020	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T06:28:33	00:00:51	.	1	0.0	.	m11	.
9364942	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T07:17:15	03:22:20	node_type_overbooked:mem256GB:mem128GB	16	9.7	16	m146	/sw/share/slurm/milou/uppmax_jobstats/m146/9364942
9365002	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T07:20:05	00:00:24	.	1	0.0	.	m11	.
9364952	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T07:22:28	02:17:56	.	16	9.5	16	m63	/sw/share/slurm/milou/uppmax_jobstats/m63/9364952
9365021	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T07:23:46	00:00:05	.	1	0.0	.	m11	.
9364944	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T07:59:54	03:20:13	node_type_overbooked:mem256GB:mem128GB	16	9.8	16	m141	/sw/share/slurm/milou/uppmax_jobstats/m141/9364944
9364998	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T08:02:03	00:00:18	.	1	0.0	.	m11	.
9364943	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T08:04:54	03:43:33	.	16	9.8	16	m112	/sw/share/slurm/milou/uppmax_jobstats/m112/9364943
9365028	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T08:06:06	00:00:22	.	1	0.0	.	m11	.
9364951	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T08:20:29	03:18:48	.	16	9.7	16	m30	/sw/share/slurm/milou/uppmax_jobstats/m30/9364951
9365030	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T08:22:13	00:00:30	.	1	0.0	.	m7	.
9364949	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T08:27:18	03:31:45	.	16	9.8	16	m40	/sw/share/slurm/milou/uppmax_jobstats/m40/9364949
9364947	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T08:28:22	03:42:22	.	16	9.8	16	m118	/sw/share/slurm/milou/uppmax_jobstats/m118/9364947
9364987	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T08:30:03	00:00:23	.	1	0.0	.	m7	.
9365001	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T08:30:08	00:00:28	.	1	0.0	.	m24	.
9364953	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T08:38:48	03:21:28	.	16	9.7	16	m60	/sw/share/slurm/milou/uppmax_jobstats/m60/9364953
9364986	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T08:42:13	00:00:37	.	1	0.5	1	m93	/sw/share/slurm/milou/uppmax_jobstats/m93/9364986
9364955	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T09:16:32	03:24:24	.	16	9.7	16	m198	/sw/share/slurm/milou/uppmax_jobstats/m198/9364955
9365009	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T09:20:15	00:00:36	.	1	0.5	.	m72	.
9364956	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T09:26:58	03:18:20	node_type_overbooked:mem512GB:mem128GB	16	9.7	16	m137	/sw/share/slurm/milou/uppmax_jobstats/m137/9364956
9365011	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T09:28:00	00:00:21	.	1	0.0	.	m72	.
9364957	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T09:34:05	03:25:14	node_type_overbooked:mem512GB:mem128GB	16	9.7	16	m133	/sw/share/slurm/milou/uppmax_jobstats/m133/9364957
9365022	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T09:37:33	00:01:55	.	1	0.4	.	m33	.
9364958	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T09:41:42	03:24:21	node_type_overbooked:mem256GB:mem128GB	16	9.7	16	m153	/sw/share/slurm/milou/uppmax_jobstats/m153/9364958
9364960	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T09:45:35	03:19:37	.	16	9.7	16	m207	/sw/share/slurm/milou/uppmax_jobstats/m207/9364960
9364990	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T09:46:05	00:00:25	.	1	0.0	.	m34	.
9365004	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T09:47:59	00:00:16	.	1	0.0	.	m34	.
9364962	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T09:51:03	03:18:12	node_type_overbooked:mem256GB:mem128GB	16	9.7	16	m152	/sw/share/slurm/milou/uppmax_jobstats/m152/9364962
9364994	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T09:55:21	00:03:39	.	1	0.5	.	m34	.
9364963	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T10:20:04	03:28:49	.	16	9.8	16	m171	/sw/share/slurm/milou/uppmax_jobstats/m171/9364963
9365016	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T10:24:24	00:00:42	.	1	0.5	.	m62	.
9364964	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T10:24:54	03:26:10	.	16	9.8	16	m175	/sw/share/slurm/milou/uppmax_jobstats/m175/9364964
9365026	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T10:28:06	00:00:24	.	1	0.0	.	m72	.
9364966	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T10:28:06	03:17:03	.	16	9.7	16	m17	/sw/share/slurm/milou/uppmax_jobstats/m17/9364966
9365034	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T10:32:19	00:00:37	.	1	0.5	.	m159	.
9364968	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T10:33:21	03:15:48	node_type_overbooked:mem256GB:mem128GB	16	9.7	16	m146	/sw/share/slurm/milou/uppmax_jobstats/m146/9364968
9365025	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T10:36:14	00:00:32	.	1	0.0	.	m159	.
9364965	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T10:46:13	03:38:23	.	16	9.8	16	m111	/sw/share/slurm/milou/uppmax_jobstats/m111/9364965
9365013	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T10:48:06	00:00:24	.	1	0.0	.	m24	.
9364971	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T10:58:34	03:19:56	node_type_overbooked:mem256GB:mem128GB	16	9.8	16	m140	/sw/share/slurm/milou/uppmax_jobstats/m140/9364971
9364970	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T11:00:17	03:37:31	.	16	9.8	16	m63	/sw/share/slurm/milou/uppmax_jobstats/m63/9364970
9365032	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T11:02:18	00:00:34	.	1	0.4	.	m159	.
9365003	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T11:02:23	00:00:39	.	1	0.5	.	m73	.
9364973	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T11:28:23	03:22:45	.	16	9.7	16	m112	/sw/share/slurm/milou/uppmax_jobstats/m112/9364973
9365017	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T11:30:16	00:00:32	.	1	0.0	.	m13	.
9364976	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T11:39:26	03:19:41	.	16	9.8	16	m164	/sw/share/slurm/milou/uppmax_jobstats/m164/9364976
9364972	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T11:40:57	03:40:46	node_type_overbooked:mem256GB:mem128GB	16	9.8	16	m141	/sw/share/slurm/milou/uppmax_jobstats/m141/9364972
9364977	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T11:41:05	03:20:09	node_type_overbooked:mem256GB:mem128GB	16	9.7	16	m151	/sw/share/slurm/milou/uppmax_jobstats/m151/9364977
9364996	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T11:42:16	00:00:32	.	1	0.0	.	m11	.
9365015	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T11:42:16	00:00:32	.	1	0.0	.	m11	.
9365012	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T11:42:21	00:00:37	.	1	0.7	.	m11	.
9364980	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T11:46:35	03:19:10	node_type_overbooked:mem256GB:mem128GB	16	9.7	16	m138	/sw/share/slurm/milou/uppmax_jobstats/m138/9364980
9364983	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T11:48:06	00:00:20	.	1	0.0	.	m11	.
9364978	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T11:48:36	03:22:58	node_type_overbooked:mem512GB:mem128GB	16	9.7	16	m129	/sw/share/slurm/milou/uppmax_jobstats/m129/9364978
9364974	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T11:49:13	03:37:09	.	16	9.8	16	m182	/sw/share/slurm/milou/uppmax_jobstats/m182/9364974
9364981	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T11:50:15	03:21:45	.	16	9.7	16	m69	/sw/share/slurm/milou/uppmax_jobstats/m69/9364981
9365008	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T11:52:14	00:00:28	.	1	0.0	.	m11	.
9364988	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T11:52:17	00:00:31	.	1	0.0	.	m13	.
9365018	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T11:52:32	00:00:46	.	1	0.5	.	m30	.
9370905	milou	CANCELLED	yueh	b2010008	'_interactive'	2016-12-22T13:22:22	00:13:48	.	1	4.3	1	m72	/sw/share/slurm/milou/uppmax_jobstats/m72/9370905
9371127	milou	COMPLETED	yueh	b2010008	'_interactive'	2016-12-22T14:12:26	00:00:21	.	1	0.0	.	m112	.
9371129	milou	COMPLETED	yueh	b2010008	'_interactive'	2016-12-22T14:31:13	00:16:30	.	16	6.8	16	m77	/sw/share/slurm/milou/uppmax_jobstats/m77/9371129
9371320	milou	CANCELLED	yueh	b2010008	'_interactive'	.	00:00:00	not_run	16	.	.	.
9371325	milou	COMPLETED	yueh	b2010008	'_interactive'	2016-12-22T18:20:33	01:56:17	node_type_overbooked:mem256GB:mem128GB	16	6.9	16	m144	/sw/share/slurm/milou/uppmax_jobstats/m144/9371325
9421574	milou	TIMEOUT	yueh	b2010008	'_interactive'	2016-12-27T15:23:44	03:00:07	.	1	0.3	1	m160	/sw/share/slurm/milou/uppmax_jobstats/m160/9421574
9421879	milou	COMPLETED	yueh	b2010008	'pass_1.fast52fastq'	2016-12-27T17:21:35	01:34:03	.	1	0.0	1	m15	/sw/share/slurm/milou/uppmax_jobstats/m15/9421879
9434731	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-29T08:50:05	00:00:43	.	16	0.0	.	m171	.
9434732	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_rpkm_gene_table'	2016-12-29T08:50:16	00:00:54	.	4	0.0	.	m204	.
9434733	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_rpkm_gene_table'	2016-12-29T08:50:16	00:00:54	.	4	0.0	.	m5	.
9434735	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2016-12-29T08:52:20	00:02:01	.	2	0.0	.	m204	.
9434740	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2016-12-29T08:52:20	00:02:01	.	2	0.0	.	m204	.
9434737	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2016-12-29T08:52:20	00:02:01	.	2	0.0	.	m204	.
9434739	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2016-12-29T08:52:20	00:02:01	.	2	0.0	.	m5	.
9434734	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2016-12-29T08:52:21	00:02:02	.	2	0.0	.	m199	.
9434738	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2016-12-29T08:52:21	00:02:02	overbooked:0%,!!half_overbooked,!!severely_overbooked,cores_overbooked:2:0,mem_overbooked:16:0	2	0.0	2	m20	/sw/share/slurm/milou/uppmax_jobstats/m20/9434738
9434736	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-29T08:52:29	00:02:02	.	1	0.0	.	m198	.
9434772	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-29T09:58:26	00:00:51	.	16	0.0	.	m205	.
9434773	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-29T10:00:39	00:02:02	.	1	0.0	.	m158	.
9504840	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2017-01-02T13:15:11	03:13:02	.	16	9.7	16	m157	/sw/share/slurm/milou/uppmax_jobstats/m157/9504840
9504841	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2017-01-02T13:17:54	00:00:21	.	1	0.0	.	m45	.
9519798	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2017-01-02T14:34:57	00:00:28	.	1	0.0	.	m165	.
9522203	milou	COMPLETED	alneberg	b2010008	'snakemake_concoct_cutup_10K'	2017-01-02T15:35:53	00:03:31	.	1	0.0	.	m41	.
9522210	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9522213	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9522220	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9522221	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9522216	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9522229	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9522233	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9522212	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9522207	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9522224	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9522266	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9522226	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9522240	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9522256	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9522251	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9522262	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9522204	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_index'	.	00:00:00	not_run	0	.	.	.
9522246	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9522276	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9522264	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9522274	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9522282	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9522289	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9522269	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9522278	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9522291	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9522237	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9522280	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9522288	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9522272	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9522295	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524102	milou	COMPLETED	alneberg	b2010008	'snakemake_concoct_cutup_10K'	2017-01-02T16:17:22	00:00:59	.	1	0.0	.	m165	.
9524107	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524111	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524112	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524108	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524105	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524106	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524110	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524109	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524113	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524104	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524114	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524115	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524118	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524117	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524120	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524119	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524116	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524121	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524122	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524126	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524130	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524123	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524128	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524125	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524127	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524129	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524131	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524124	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524132	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524133	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524141	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524139	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524138	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524136	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_index'	.	00:00:00	not_run	0	.	.	.
9524142	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524137	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524144	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524140	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
9524143	milou	CANCELLED	alneberg	b2010008	'snakemake_bowtie2_map'	.	00:00:00	not_run	0	.	.	.
